contig_name,plasmid_score,chromosome_score,predicted_label
59,0.94476086,0.08488969,Plasmid
47,0.95552486,0.08043554,Plasmid
137,0.09830976,0.9875125,Chromosome
174,0.47733942,0.7450413,Chromosome
97,0.77992904,0.4674848,Plasmid
179,0.4778621,0.7689788,Chromosome
145,0.50135994,0.5149105,Ambiguous
89,0.7099997,0.63199866,Ambiguous
98,0.44419366,0.8224606,Chromosome
151,0.8410187,0.32097661,Plasmid
127,0.8426781,0.21942098,Plasmid
116,0.98789316,0.072861195,Plasmid
158,0.4563094,0.78568834,Chromosome
130,0.7383032,0.4304721,Plasmid
110,0.6338899,0.39992246,Plasmid
109,0.5985524,0.42132387,Plasmid
154,0.40093127,0.6296954,Chromosome
119,0.6542969,0.61504173,Ambiguous
155,0.3649984,0.6648537,Chromosome
152,0.64046687,0.5782652,Ambiguous
103,0.13848379,0.9833497,Chromosome
136,0.93938,0.19018784,Plasmid
30,0.001017269,0.9993838,Chromosome
185,0.20606954,0.8441586,Chromosome
80,0.17675018,0.9768941,Chromosome
186,0.18155275,0.8559121,Chromosome
181,0.81978464,0.30958983,Plasmid
168,0.8265398,0.6269697,Ambiguous
61,0.007977425,0.99981683,Chromosome
60,0.96748716,0.11439835,Plasmid
49,0.96339136,0.06761646,Plasmid
55,0.9514752,0.07860606,Plasmid
157,0.7085591,0.6364751,Ambiguous
132,0.802937,0.41608512,Plasmid
147,0.4515866,0.8243815,Chromosome
176,0.21562055,0.9258533,Chromosome
192,0.025480393,0.9990716,Chromosome
7,0.0015759517,0.99789435,Chromosome
19,0.020145042,0.9682676,Chromosome
183,0.33585632,0.7239544,Chromosome
184,0.30587,0.74668163,Chromosome
2,2.122276e-07,0.9999999,Chromosome
10,1.8124701e-05,0.9999888,Chromosome
125,0.5834922,0.69063807,Ambiguous
140,0.7083827,0.3225904,Plasmid
141,0.6511115,0.35269743,Plasmid
153,0.7643501,0.6520355,Ambiguous
166,0.93584585,0.9562811,Ambiguous
64,0.42093796,0.92516226,Chromosome
6,0.0002507563,0.9996301,Chromosome
165,0.9279227,0.19208631,Plasmid
75,0.9086014,0.1583593,Plasmid
76,0.8935125,0.16441776,Plasmid
126,0.57570344,0.71592313,Ambiguous
48,1.0,1.5127601e-24,Plasmid
29,0.051194225,0.9567481,Chromosome
43,0.9967886,0.09070279,Plasmid
102,0.24603063,0.99922323,Chromosome
14,0.0008364082,0.99902475,Chromosome
