contig_name,plasmid_score,chromosome_score,predicted_label
71,0.6777827,0.40150943,Plasmid
175,0.53094184,0.9144644,Ambiguous
73,0.6848347,0.3888297,Plasmid
91,0.13743177,0.89993167,Chromosome
238,0.34816083,0.8129756,Chromosome
223,0.9596002,0.88463044,Ambiguous
248,0.314263,0.9810844,Chromosome
230,0.24951866,0.9468254,Chromosome
145,0.81569713,0.65252936,Ambiguous
43,0.4563386,0.5032533,Chromosome
276,0.036051333,0.99959034,Chromosome
146,0.5262428,0.52738756,Ambiguous
95,0.49241415,0.567273,Chromosome
56,0.3092263,0.72739595,Chromosome
38,0.07240667,0.9293926,Chromosome
18,0.030905295,0.96213293,Chromosome
110,0.54867697,0.49666405,Plasmid
165,0.9771114,0.18292424,Plasmid
72,0.908098,0.15240283,Plasmid
273,0.45829982,0.7373514,Chromosome
118,0.24451855,0.78787565,Chromosome
34,0.038088802,0.9661958,Chromosome
192,0.937968,0.20348719,Plasmid
181,0.8991796,0.14204723,Plasmid
35,0.010504727,0.9928115,Chromosome
33,0.42003193,0.52266395,Chromosome
148,0.6518482,0.39073586,Plasmid
66,0.6461565,0.45892975,Plasmid
13,0.0048818393,0.9958925,Chromosome
154,0.0010747402,0.9999826,Chromosome
280,0.0378598,0.98980135,Chromosome
77,0.09064801,0.9139839,Chromosome
101,0.74629396,0.37972635,Plasmid
214,0.74945253,0.26918232,Plasmid
105,0.096024185,0.93474936,Chromosome
16,0.027987685,0.9683207,Chromosome
187,0.24059598,0.95380664,Chromosome
261,0.16534999,0.8827533,Chromosome
262,0.15059434,0.8852946,Chromosome
63,0.7015538,0.3560559,Plasmid
139,0.8457576,0.64135283,Ambiguous
138,0.9999932,6.3315965e-05,Plasmid
209,0.99999166,0.02878561,Plasmid
229,0.11970461,0.98095715,Chromosome
257,0.24992593,0.90943635,Chromosome
147,0.16152057,0.9830141,Chromosome
224,0.9571438,0.26251116,Plasmid
294,0.37186784,0.667884,Chromosome
233,0.8938687,0.5150072,Ambiguous
7,0.009645183,0.9859962,Chromosome
143,0.9524186,0.9948421,Ambiguous
130,0.7457856,0.34958825,Plasmid
123,0.8048815,0.67750645,Ambiguous
83,0.5543132,0.5358996,Ambiguous
270,0.025293201,0.9854402,Chromosome
287,0.16457804,0.87343013,Chromosome
202,0.29678434,0.8623882,Chromosome
288,0.17019646,0.85822636,Chromosome
41,0.6369437,0.68294835,Ambiguous
189,0.26318535,0.97874624,Chromosome
185,0.9601178,0.35508335,Plasmid
106,0.8105861,0.28083855,Plasmid
256,0.9282249,0.7775994,Ambiguous
286,0.100390725,0.9236476,Chromosome
215,0.1869862,0.9585543,Chromosome
291,0.10219758,0.92514217,Chromosome
85,0.101056665,0.925729,Chromosome
140,0.25921065,0.9623974,Chromosome
217,0.32075346,0.8878059,Chromosome
188,0.9961648,0.23757024,Plasmid
24,0.027344929,0.96305823,Chromosome
51,0.24821357,0.65715545,Chromosome
69,0.7465657,0.3067674,Plasmid
129,0.82956666,0.7904113,Ambiguous
133,0.72837365,0.29253894,Plasmid
32,0.0056824787,0.99603647,Chromosome
281,0.82251966,0.35223463,Plasmid
247,0.9996642,1.0,Ambiguous
152,0.9923264,0.99439114,Ambiguous
84,0.791224,0.31388116,Plasmid
67,0.87147903,0.58132106,Ambiguous
113,0.6268659,0.39887804,Plasmid
120,0.8824541,0.16570169,Plasmid
293,0.85419506,0.59291106,Ambiguous
54,0.024961906,0.983881,Chromosome
48,0.01920998,0.98738456,Chromosome
89,0.47651196,0.49813777,not_labelled
62,0.73354423,0.28212652,Plasmid
47,0.61321527,0.38422212,Plasmid
30,0.021738201,0.9752203,Chromosome
39,0.25835836,0.58877975,Chromosome
74,0.76847047,0.29248053,Plasmid
82,0.46560764,0.51102453,Chromosome
92,0.7842276,0.3607554,Plasmid
121,0.89001507,0.32771868,Plasmid
151,0.8747204,0.34406585,Plasmid
155,0.8377233,0.44176108,Plasmid
195,0.6660931,0.35632592,Plasmid
272,0.3533356,0.69409484,Chromosome
227,0.99874735,0.6917034,Ambiguous
52,0.80715173,0.25694716,Plasmid
109,0.80551785,0.22417982,Plasmid
222,0.18999556,0.958252,Chromosome
141,0.85616577,0.6172631,Ambiguous
42,0.89060795,0.18686602,Plasmid
23,0.03040365,0.95195895,Chromosome
37,0.00035112398,0.99982184,Chromosome
199,0.87498635,0.16526978,Plasmid
278,0.33604246,0.9150707,Chromosome
161,0.19747852,0.85428494,Chromosome
162,0.20389779,0.84972554,Chromosome
190,0.082004026,0.9792031,Chromosome
219,0.06428294,0.97460574,Chromosome
98,0.78175724,0.25164852,Plasmid
284,0.8470925,0.43957093,Plasmid
87,0.7341096,0.3403433,Plasmid
107,0.6133581,0.42267337,Plasmid
36,0.7241103,0.38390717,Plasmid
27,0.32920277,0.5690063,Chromosome
232,0.2600394,0.939836,Chromosome
231,0.8101563,0.31353852,Plasmid
203,0.8608887,0.5172894,Ambiguous
275,0.84449255,0.8378639,Ambiguous
149,0.009609765,0.9996018,Chromosome
90,0.69564784,0.36428636,Plasmid
183,0.97644573,0.15664834,Plasmid
135,0.97740084,0.067350894,Plasmid
55,0.4386537,0.5637798,Chromosome
19,0.054209553,0.9107792,Chromosome
44,0.9373456,0.3211689,Plasmid
243,0.2677888,0.9398459,Chromosome
166,0.91584337,0.47482264,Plasmid
193,0.6725413,0.36006877,Plasmid
163,0.9531348,0.34564775,Plasmid
124,0.91922116,0.20940447,Plasmid
49,0.45675734,0.4423405,not_labelled
15,0.06517098,0.8978763,Chromosome
207,0.83702296,0.47648144,Plasmid
59,0.49947235,0.61224675,Chromosome
61,0.33870146,0.6626004,Chromosome
167,0.4262776,0.6009003,Chromosome
168,0.37759185,0.62934977,Chromosome
206,0.3388039,0.67491525,Chromosome
283,0.23985922,0.9503114,Chromosome
164,0.7425994,0.26880684,Plasmid
267,0.22262512,0.9320977,Chromosome
5,0.0010315867,0.9987595,Chromosome
266,0.13635944,0.9426046,Chromosome
242,1.0,3.3518037e-09,Plasmid
104,1.0,1.0813648e-08,Plasmid
86,0.29394662,0.73723656,Chromosome
208,0.24079876,0.94218487,Chromosome
255,0.16488867,0.8833482,Chromosome
58,0.4480224,0.5567604,Chromosome
156,0.74884105,0.3074786,Plasmid
260,0.976459,0.559472,Ambiguous
277,0.12320396,0.9727472,Chromosome
250,0.41470015,0.83048165,Chromosome
45,0.3415256,0.66082525,Chromosome
136,0.5743906,0.47661972,Plasmid
213,0.12468639,0.9100049,Chromosome
237,0.86661965,0.9868666,Ambiguous
50,0.16401248,0.821274,Chromosome
21,0.009467607,0.98805714,Chromosome
14,0.0029429693,0.99688256,Chromosome
159,0.9840401,0.05588334,Plasmid
134,0.90798646,0.60639346,Ambiguous
65,0.7062547,0.42476398,Plasmid
282,0.8724465,0.73766845,Ambiguous
258,0.26088306,0.9651338,Chromosome
99,0.8803968,0.23193407,Plasmid
9,0.0035655112,0.9953477,Chromosome
8,0.00015320948,0.99990237,Chromosome
178,0.22890389,0.97180563,Chromosome
194,0.004767132,0.99984276,Chromosome
144,0.99316746,0.08670401,Plasmid
6,0.00607242,0.9913476,Chromosome
97,0.7138374,0.31201324,Plasmid
170,0.73029685,0.3033905,Plasmid
274,0.26429468,0.93703425,Chromosome
239,0.15640557,0.8794945,Chromosome
240,0.16094303,0.87556976,Chromosome
80,0.97975963,0.04379925,Plasmid
128,0.9647131,0.07923032,Plasmid
169,0.9879753,0.20349126,Plasmid
292,0.9356634,0.988663,Ambiguous
263,0.9524302,0.54840666,Ambiguous
160,0.8676429,0.8372545,Ambiguous
1,1.2151016e-05,0.9999863,Chromosome
112,0.40063372,0.5991569,Chromosome
252,0.011183919,0.99779177,Chromosome
210,0.2807526,0.75741833,Chromosome
171,0.30965495,0.90284204,Chromosome
60,0.7101449,0.41621906,Plasmid
108,0.2438783,0.8289095,Chromosome
173,0.9471099,0.12237224,Plasmid
172,0.9001213,0.13407332,Plasmid
196,0.13347693,0.9174689,Chromosome
197,0.12550017,0.9192975,Chromosome
265,0.54993784,0.6902377,Ambiguous
228,0.9783992,0.99163646,Ambiguous
174,0.96227485,0.7965131,Ambiguous
116,0.9296826,0.50707114,Ambiguous
150,0.7721471,0.2457444,Plasmid
221,0.15486564,0.8847935,Chromosome
220,0.14800863,0.8864989,Chromosome
46,0.36563236,0.58992016,Chromosome
246,0.999998,2.663996e-05,Plasmid
31,0.32300043,0.5862873,Chromosome
53,0.19702236,0.6922698,Chromosome
2,0.0003437639,0.9996669,Chromosome
3,0.00032485492,0.99967146,Chromosome
68,0.34199023,0.58116597,Chromosome
75,0.44515398,0.5712357,Chromosome
115,0.34495664,0.6081959,Chromosome
125,0.7187742,0.36172307,Plasmid
264,0.9630109,0.46370122,Plasmid
57,0.39267626,0.577373,Chromosome
96,0.92142147,0.25500992,Plasmid
111,0.74837375,0.28645372,Plasmid
289,0.3667656,0.6385295,Chromosome
290,0.3659571,0.6411558,Chromosome
249,0.022492466,0.99734807,Chromosome
10,0.5616267,0.40423176,Plasmid
132,0.33398443,0.6675196,Chromosome
28,0.0050201328,0.99490803,Chromosome
12,0.0052401633,0.992486,Chromosome
25,0.010091496,0.97628844,Chromosome
204,0.31419885,0.730415,Chromosome
259,0.029620998,0.99795496,Chromosome
122,0.9258813,0.32775334,Plasmid
79,0.22227873,0.8174294,Chromosome
103,1.0,2.4831788e-05,Plasmid
200,0.9311971,0.15204237,Plasmid
225,0.21810913,0.82456553,Chromosome
226,0.2550646,0.80525446,Chromosome
212,0.12961574,0.91076726,Chromosome
126,0.7266282,0.31857836,Plasmid
78,0.7646297,0.39589456,Plasmid
285,0.9979086,0.6448492,Ambiguous
176,0.7473336,0.33174065,Plasmid
