contig_name,plasmid_score,chromosome_score,predicted_label
101,0.3537162,0.6245033,Chromosome
87,0.7458898,0.350082,Plasmid
66,0.14888838,0.74608207,Chromosome
50,0.12301652,0.8669277,Chromosome
22,0.0097828,0.9887362,Chromosome
108,0.7959812,0.28175178,Plasmid
150,0.1918744,0.88494873,Chromosome
34,0.29464352,0.69830835,Chromosome
39,0.41002908,0.551259,Chromosome
103,0.4967996,0.5713178,Chromosome
149,5.105938e-05,0.99999976,Chromosome
109,0.49947086,0.5381822,Chromosome
168,0.996439,0.99710196,Ambiguous
183,0.66290367,0.86194426,Ambiguous
13,0.009037682,0.9913119,Chromosome
113,0.6458023,0.3718543,Plasmid
128,0.4754443,0.5640557,Chromosome
114,0.65650386,0.31891945,Plasmid
78,0.667159,0.39175567,Plasmid
135,0.965606,0.99686605,Ambiguous
55,0.11887255,0.8804572,Chromosome
24,0.03245607,0.963959,Chromosome
3,0.0047759316,0.99448216,Chromosome
148,0.29120386,0.73508155,Chromosome
45,0.57160205,0.4059766,Plasmid
97,0.48044142,0.48867574,not_labelled
102,0.7964931,0.2631415,Plasmid
129,0.48810923,0.80228466,Chromosome
30,0.025612796,0.9751975,Chromosome
19,0.016730657,0.9839171,Chromosome
98,0.6199141,0.77863204,Ambiguous
178,2.3529405e-05,0.9999999,Chromosome
104,0.5245351,0.6180404,Ambiguous
79,0.5775618,0.3904831,Plasmid
27,0.014869649,0.9835238,Chromosome
85,0.6168593,0.38639936,Plasmid
49,0.1417606,0.86495495,Chromosome
160,0.96080434,0.99402493,Ambiguous
20,0.013142981,0.9879452,Chromosome
44,0.40852758,0.6958461,Chromosome
170,0.4250114,0.91645205,Chromosome
157,0.35386416,0.89342666,Chromosome
138,0.50354505,0.6049593,Ambiguous
57,0.5960929,0.36414003,Plasmid
180,0.5705339,0.42627102,Plasmid
94,0.5315395,0.47661802,Plasmid
69,0.5191243,0.5668581,Ambiguous
32,0.03256637,0.93570566,Chromosome
23,0.027066773,0.95986205,Chromosome
14,0.023214484,0.9749019,Chromosome
17,0.022849057,0.95053303,Chromosome
54,0.23841368,0.7762353,Chromosome
77,0.44159716,0.51666677,Chromosome
71,0.47513154,0.43976578,not_labelled
70,0.5812414,0.45587862,Plasmid
26,0.032598954,0.9733845,Chromosome
9,0.021746822,0.94938755,Chromosome
177,0.34071055,0.86802435,Chromosome
115,0.26692736,0.95256335,Chromosome
47,0.034999046,0.9774204,Chromosome
96,0.53432053,0.51888186,Ambiguous
139,0.50954485,0.5078058,Ambiguous
